,Crop_Damage,ID
53699,1,F00141140
53700,1,F00141141
53701,1,F00141145
53702,1,F00141147
53703,1,F00141149
53704,1,F00141152
53705,1,F00141154
53706,1,F00141157
53707,1,F00141159
53708,1,F00141161
53709,1,F00141167
53710,1,F00141168
53711,1,F00141169
53712,1,F00141175
53713,1,F00141176
53714,1,F00141177
53715,1,F00141181
53716,1,F00141184
53717,1,F00141191
53718,1,F00141193
53719,1,F00141194
53720,1,F00141195
53721,1,F00141196
53722,1,F00141200
53723,1,F00141207
53724,1,F00141211
53725,1,F00141212
53726,1,F00141217
53727,1,F00141218
53728,1,F00141222
53729,1,F00141229
53730,1,F00141231
53731,1,F00141232
53732,1,F00141233
53733,1,F00141234
53734,1,F00141236
53735,1,F00141239
53736,1,F00141242
53737,1,F00141244
53738,1,F00141250
53739,1,F00141251
53740,1,F00141255
53741,1,F00141259
53742,1,F00141261
53743,1,F00141263
53744,1,F00141269
53745,1,F00141270
53746,1,F00141272
53747,1,F00141274
53748,1,F00141279
53749,1,F00141281
53750,1,F00141282
53751,1,F00141285
53752,1,F00141286
53753,1,F00141288
53754,1,F00141295
53755,1,F00141296
53756,1,F00141299
53757,1,F00141302
53758,1,F00141305
53759,1,F00141306
53760,1,F00141313
53761,1,F00141316
53762,1,F00141318
53763,1,F00141320
53764,1,F00141321
53765,1,F00141324
53766,1,F00141325
53767,1,F00141332
53768,1,F00141337
53769,1,F00141339
53770,1,F00141340
53771,1,F00141344
53772,1,F00141346
53773,1,F00141351
53774,1,F00141353
53775,1,F00141354
53776,1,F00141356
53777,1,F00141357
53778,1,F00141358
53779,1,F00141359
53780,1,F00141360
53781,1,F00141362
53782,1,F00141365
53783,1,F00141366
53784,1,F00141367
53785,1,F00141368
53786,1,F00141369
53787,1,F00141372
53788,1,F00141373
53789,1,F00141377
53790,1,F00141378
53791,1,F00141380
53792,1,F00141382
53793,1,F00141385
53794,1,F00141389
53795,1,F00141391
53796,1,F00141397
53797,1,F00141398
53798,1,F00141399
53799,1,F00141400
53800,1,F00141401
53801,1,F00141406
53802,1,F00141408
53803,1,F00141414
53804,1,F00141415
53805,1,F00141416
53806,1,F00141417
53807,1,F00141418
53808,1,F00141423
53809,1,F00141429
53810,1,F00141432
53811,1,F00141434
53812,1,F00141440
53813,1,F00141442
53814,1,F00141443
53815,1,F00141445
53816,1,F00141452
53817,1,F00141454
53818,1,F00141459
53819,1,F00141462
53820,1,F00141464
53821,1,F00141466
53822,1,F00141468
53823,1,F00141469
53824,1,F00141470
53825,1,F00141478
53826,1,F00141482
53827,1,F00141483
53828,1,F00141489
53829,1,F00141493
53830,1,F00141499
53831,1,F00141501
53832,1,F00141502
53833,1,F00141503
53834,1,F00141504
53835,1,F00141506
53836,1,F00141508
53837,1,F00141509
53838,1,F00141515
53839,1,F00141516
53840,1,F00141522
53841,1,F00141523
53842,1,F00141528
53843,1,F00141531
53844,1,F00141534
53845,1,F00141535
53846,1,F00141536
53847,1,F00141537
53848,1,F00141548
53849,1,F00141549
53850,1,F00141550
53851,1,F00141551
53852,1,F00141553
53853,1,F00141556
53854,1,F00141558
53855,1,F00141559
53856,1,F00141561
53857,1,F00141562
53858,1,F00141564
53859,1,F00141566
53860,1,F00141572
53861,1,F00141575
53862,1,F00141580
53863,1,F00141581
53864,1,F00141582
53865,1,F00141583
53866,1,F00141584
53867,1,F00141585
53868,1,F00141589
53869,1,F00141596
53870,1,F00141597
53871,1,F00141603
53872,1,F00141605
53873,1,F00141610
53874,1,F00141611
53875,1,F00141619
53876,1,F00141621
53877,1,F00141622
53878,1,F00141625
53879,1,F00141626
53880,1,F00141627
53881,1,F00141631
53882,1,F00141636
53883,1,F00141641
53884,1,F00141649
53885,1,F00141650
53886,1,F00141652
53887,1,F00141654
53888,1,F00141656
53889,1,F00141661
53890,1,F00141662
53891,1,F00141663
53892,1,F00141665
53893,1,F00141666
53894,1,F00141668
53895,1,F00141669
53896,1,F00141670
53897,1,F00141671
53898,1,F00141675
53899,1,F00141676
53900,1,F00141678
53901,1,F00141679
53902,1,F00141680
53903,1,F00141692
53904,1,F00141694
53905,1,F00141698
53906,1,F00141700
53907,1,F00141702
53908,1,F00141703
53909,1,F00141705
53910,1,F00141707
53911,1,F00141708
53912,1,F00141713
53913,1,F00141714
53914,1,F00141715
53915,1,F00141717
53916,1,F00141720
53917,1,F00141721
53918,1,F00141723
53919,1,F00141724
53920,1,F00141726
53921,1,F00141727
53922,1,F00141728
53923,1,F00141730
53924,1,F00141734
53925,1,F00141735
53926,1,F00141737
53927,1,F00141742
53928,1,F00141744
53929,1,F00141747
53930,1,F00141749
53931,1,F00141751
53932,1,F00141756
53933,1,F00141757
53934,1,F00141761
53935,1,F00141762
53936,1,F00141764
53937,1,F00141765
53938,1,F00141766
53939,1,F00141775
53940,1,F00141777
53941,1,F00141784
53942,1,F00141785
53943,1,F00141786
53944,1,F00141787
53945,1,F00141789
53946,1,F00141790
53947,1,F00141794
53948,1,F00141795
53949,1,F00141798
53950,1,F00141799
53951,1,F00141800
53952,1,F00141802
53953,1,F00141803
53954,1,F00141807
53955,1,F00141811
53956,1,F00141821
53957,1,F00141822
53958,1,F00141825
53959,1,F00141826
53960,1,F00141827
53961,1,F00141828
53962,1,F00141829
53963,1,F00141831
53964,1,F00141834
53965,1,F00141839
53966,1,F00141841
53967,1,F00141842
53968,1,F00141844
53969,1,F00141845
53970,1,F00141848
53971,1,F00141849
53972,1,F00141855
53973,1,F00141856
53974,1,F00141857
53975,1,F00141858
53976,1,F00141859
53977,1,F00141860
53978,1,F00141862
53979,1,F00141864
53980,1,F00141865
53981,1,F00141866
53982,1,F00141868
53983,1,F00141874
53984,1,F00141876
53985,1,F00141878
53986,1,F00141881
53987,1,F00141882
53988,1,F00141888
53989,1,F00141891
53990,1,F00141896
53991,1,F00141899
53992,1,F00141901
53993,1,F00141903
53994,1,F00141905
53995,1,F00141906
53996,1,F00141907
53997,1,F00141915
53998,1,F00141916
53999,1,F00141918
54000,1,F00141924
54001,1,F00141925
54002,1,F00141928
54003,1,F00141930
54004,1,F00141931
54005,1,F00141933
54006,1,F00141934
54007,1,F00141935
54008,1,F00141937
54009,1,F00141942
54010,1,F00141945
54011,1,F00141946
54012,1,F00141949
54013,1,F00141953
54014,1,F00141954
54015,1,F00141956
54016,1,F00141957
54017,1,F00141958
54018,1,F00141960
54019,1,F00141965
54020,1,F00141968
54021,1,F00141978
54022,1,F00141979
54023,1,F00141980
54024,1,F00141981
54025,1,F00141988
54026,1,F00141991
54027,1,F00141994
54028,1,F00141997
54029,1,F00141998
54030,1,F00142000
54031,1,F00142004
54032,1,F00142006
54033,1,F00142009
54034,1,F00142010
54035,1,F00142012
54036,1,F00142013
54037,1,F00142018
54038,1,F00142020
54039,1,F00142021
54040,1,F00142026
54041,1,F00142028
54042,1,F00142030
54043,1,F00142032
54044,1,F00142033
54045,1,F00142039
54046,1,F00142040
54047,1,F00142041
54048,1,F00142042
54049,1,F00142046
54050,1,F00142047
54051,1,F00142048
54052,1,F00142052
54053,1,F00142055
54054,1,F00142056
54055,1,F00142059
54056,1,F00142060
54057,1,F00142063
54058,1,F00142065
54059,1,F00142068
54060,1,F00142070
54061,1,F00142075
54062,1,F00142077
54063,1,F00142078
54064,1,F00142079
54065,1,F00142080
54066,1,F00142081
54067,1,F00142082
54068,1,F00142085
54069,1,F00142087
54070,1,F00142089
54071,1,F00142090
54072,1,F00142093
54073,1,F00142097
54074,1,F00142098
54075,1,F00142099
54076,1,F00142100
54077,1,F00142101
54078,1,F00142102
54079,1,F00142103
54080,1,F00142104
54081,1,F00142105
54082,1,F00142107
54083,1,F00142110
54084,1,F00142111
54085,1,F00142113
54086,1,F00142117
54087,1,F00142121
54088,1,F00142130
54089,1,F00142132
54090,1,F00142133
54091,1,F00142135
54092,1,F00142136
54093,1,F00142145
54094,1,F00142146
54095,1,F00142148
54096,1,F00142149
54097,1,F00142151
54098,1,F00142152
54099,1,F00142154
54100,1,F00142159
54101,1,F00142160
54102,1,F00142161
54103,1,F00142162
54104,1,F00142163
54105,1,F00142164
54106,1,F00142169
54107,1,F00142177
54108,1,F00142179
54109,1,F00142181
54110,1,F00142185
54111,1,F00142186
54112,1,F00142187
54113,1,F00142188
54114,1,F00142191
54115,1,F00142192
54116,1,F00142203
54117,1,F00142205
54118,1,F00142210
54119,1,F00142212
54120,1,F00142213
54121,1,F00142217
54122,1,F00142218
54123,1,F00142221
54124,1,F00142223
54125,1,F00142224
54126,1,F00142227
54127,1,F00142228
54128,1,F00142230
54129,1,F00142235
54130,1,F00142236
54131,1,F00142240
54132,1,F00142242
54133,1,F00142245
54134,1,F00142246
54135,1,F00142247
54136,1,F00142248
54137,1,F00142250
54138,1,F00142251
54139,1,F00142252
54140,1,F00142254
54141,1,F00142255
54142,1,F00142259
54143,1,F00142262
54144,1,F00142266
54145,1,F00142272
54146,1,F00142278
54147,1,F00142280
54148,1,F00142282
54149,1,F00142286
54150,1,F00142288
54151,1,F00142289
54152,1,F00142295
54153,1,F00142300
54154,1,F00142302
54155,1,F00142303
54156,1,F00142304
54157,1,F00142316
54158,1,F00142317
54159,1,F00142319
54160,1,F00142322
54161,1,F00142325
54162,1,F00142326
54163,1,F00142328
54164,1,F00142331
54165,1,F00142334
54166,1,F00142346
54167,1,F00142347
54168,1,F00142348
54169,1,F00142349
54170,1,F00142350
54171,1,F00142355
54172,1,F00142360
54173,1,F00142362
54174,1,F00142366
54175,1,F00142368
54176,1,F00142373
54177,1,F00142375
54178,1,F00142377
54179,1,F00142378
54180,1,F00142385
54181,1,F00142386
54182,1,F00142391
54183,1,F00142392
54184,1,F00142395
54185,1,F00142399
54186,1,F00142400
54187,1,F00142402
54188,1,F00142404
54189,1,F00142405
54190,1,F00142409
54191,1,F00142410
54192,1,F00142412
54193,1,F00142413
54194,1,F00142417
54195,1,F00142421
54196,1,F00142427
54197,1,F00142429
54198,1,F00142433
54199,1,F00142434
54200,1,F00142435
54201,1,F00142437
54202,1,F00142443
54203,1,F00142448
54204,1,F00142449
54205,1,F00142450
54206,1,F00142451
54207,1,F00142454
54208,1,F00142458
54209,1,F00142461
54210,1,F00142462
54211,1,F00142465
54212,1,F00142469
54213,1,F00142474
54214,1,F00142476
54215,1,F00142477
54216,1,F00142480
54217,1,F00142482
54218,1,F00142484
54219,1,F00142487
54220,1,F00142488
54221,1,F00142489
54222,1,F00142491
54223,1,F00142498
54224,1,F00142503
54225,1,F00142505
54226,1,F00142506
54227,1,F00142508
54228,1,F00142510
54229,1,F00142513
54230,1,F00142515
54231,1,F00142519
54232,1,F00142522
54233,1,F00142523
54234,1,F00142525
54235,1,F00142526
54236,1,F00142527
54237,1,F00142531
54238,1,F00142533
54239,1,F00142534
54240,1,F00142536
54241,1,F00142537
54242,1,F00142541
54243,1,F00142542
54244,1,F00142544
54245,1,F00142546
54246,1,F00142547
54247,1,F00142551
54248,1,F00142555
54249,1,F00142557
54250,1,F00142559
54251,1,F00142560
54252,1,F00142561
54253,1,F00142562
54254,1,F00142566
54255,1,F00142570
54256,2,F00142572
54257,1,F00142573
54258,1,F00142578
54259,1,F00142579
54260,1,F00142580
54261,1,F00142581
54262,1,F00142588
54263,1,F00142589
54264,1,F00142591
54265,1,F00142592
54266,1,F00142596
54267,1,F00142598
54268,1,F00142600
54269,1,F00142604
54270,1,F00142606
54271,1,F00142607
54272,1,F00142609
54273,1,F00142610
54274,1,F00142612
54275,1,F00142615
54276,1,F00142618
54277,1,F00142619
54278,1,F00142621
54279,1,F00142622
54280,1,F00142624
54281,1,F00142625
54282,1,F00142627
54283,1,F00142629
54284,1,F00142633
54285,1,F00142634
54286,1,F00142636
54287,1,F00142638
54288,1,F00142639
54289,1,F00142641
54290,1,F00142642
54291,1,F00142645
54292,1,F00142646
54293,1,F00142647
54294,1,F00142649
54295,1,F00142650
54296,1,F00142651
54297,1,F00142654
54298,1,F00142655
54299,1,F00142656
54300,1,F00142657
54301,1,F00142658
54302,1,F00142665
54303,1,F00142670
54304,1,F00142684
54305,1,F00142690
54306,1,F00142691
54307,1,F00142692
54308,1,F00142697
54309,1,F00142704
54310,1,F00142707
54311,1,F00142714
54312,1,F00142716
54313,1,F00142717
54314,1,F00142723
54315,1,F00142727
54316,1,F00142729
54317,1,F00142731
54318,1,F00142732
54319,1,F00142733
54320,1,F00142738
54321,1,F00142742
54322,1,F00142743
54323,1,F00142745
54324,1,F00142746
54325,1,F00142747
54326,1,F00142755
54327,1,F00142759
54328,1,F00142763
54329,1,F00142767
54330,1,F00142769
54331,1,F00142771
54332,1,F00142775
54333,1,F00142777
54334,1,F00142778
54335,1,F00142779
54336,1,F00142780
54337,1,F00142783
54338,1,F00142787
54339,1,F00142791
54340,1,F00142793
54341,1,F00142794
54342,1,F00142796
54343,1,F00142798
54344,1,F00142801
54345,1,F00142803
54346,1,F00142804
54347,1,F00142805
54348,1,F00142810
54349,1,F00142812
54350,1,F00142814
54351,1,F00142821
54352,1,F00142828
54353,1,F00142830
54354,1,F00142832
54355,1,F00142833
54356,1,F00142834
54357,1,F00142835
54358,1,F00142840
54359,1,F00142842
54360,1,F00142843
54361,1,F00142844
54362,1,F00142847
54363,1,F00142851
54364,1,F00142852
54365,1,F00142853
54366,1,F00142855
54367,1,F00142856
54368,1,F00142857
54369,1,F00142859
54370,1,F00142864
54371,1,F00142865
54372,1,F00142866
54373,1,F00142868
54374,1,F00142871
54375,1,F00142872
54376,1,F00142873
54377,1,F00142876
54378,1,F00142878
54379,1,F00142879
54380,1,F00142880
54381,1,F00142881
54382,1,F00142886
54383,1,F00142888
54384,1,F00142889
54385,1,F00142892
54386,1,F00142897
54387,1,F00142901
54388,1,F00142906
54389,1,F00142907
54390,1,F00142909
54391,1,F00142911
54392,1,F00142912
54393,1,F00142915
54394,1,F00142920
54395,1,F00142921
54396,1,F00142923
54397,1,F00142925
54398,1,F00142929
54399,1,F00142931
54400,1,F00142933
54401,1,F00142934
54402,1,F00142936
54403,1,F00142940
54404,1,F00142946
54405,1,F00142947
54406,1,F00142948
54407,1,F00142949
54408,1,F00142951
54409,1,F00142956
54410,1,F00142958
54411,1,F00142959
54412,1,F00142960
54413,1,F00142963
54414,1,F00142965
54415,1,F00142967
54416,1,F00142968
54417,1,F00142970
54418,1,F00142973
54419,1,F00142974
54420,1,F00142978
54421,1,F00142979
54422,1,F00142982
54423,1,F00142983
54424,1,F00142991
54425,1,F00142993
54426,1,F00142996
54427,1,F00142998
54428,1,F00142999
54429,1,F00143000
54430,1,F00143002
54431,1,F00143011
54432,1,F00143012
54433,1,F00143015
54434,1,F00143020
54435,1,F00143021
54436,1,F00143023
54437,1,F00143024
54438,1,F00143025
54439,1,F00143029
54440,1,F00143031
54441,1,F00143032
54442,1,F00143034
54443,1,F00143036
54444,1,F00143037
54445,1,F00143038
54446,1,F00143039
54447,1,F00143044
54448,1,F00143055
54449,1,F00143059
54450,1,F00143061
54451,1,F00143062
54452,1,F00143068
54453,1,F00143070
54454,1,F00143072
54455,1,F00143078
54456,1,F00143080
54457,1,F00143085
54458,1,F00143086
54459,1,F00143088
54460,1,F00143092
54461,1,F00143093
54462,1,F00143099
54463,1,F00143102
54464,1,F00143103
54465,1,F00143104
54466,1,F00143107
54467,1,F00143110
54468,1,F00143115
54469,1,F00143120
54470,1,F00143121
54471,1,F00143124
54472,1,F00143129
54473,1,F00143131
54474,1,F00143135
54475,1,F00143136
54476,1,F00143139
54477,1,F00143140
54478,1,F00143145
54479,1,F00143146
54480,1,F00143148
54481,1,F00143149
54482,1,F00143150
54483,1,F00143154
54484,1,F00143157
54485,1,F00143158
54486,1,F00143164
54487,1,F00143165
54488,1,F00143168
54489,1,F00143171
54490,1,F00143172
54491,1,F00143176
54492,1,F00143178
54493,1,F00143179
54494,1,F00143184
54495,1,F00143187
54496,1,F00143188
54497,1,F00143191
54498,1,F00143192
54499,1,F00143193
54500,1,F00143195
54501,1,F00143196
54502,1,F00143201
54503,1,F00143202
54504,1,F00143210
54505,1,F00143215
54506,1,F00143216
54507,1,F00143217
54508,1,F00143219
54509,1,F00143221
54510,1,F00143222
54511,1,F00143224
54512,1,F00143225
54513,1,F00143226
54514,1,F00143228
54515,1,F00143229
54516,1,F00143230
54517,1,F00143231
54518,1,F00143245
54519,1,F00143249
54520,1,F00143251
54521,1,F00143252
54522,1,F00143255
54523,1,F00143256
54524,1,F00143257
54525,1,F00143259
54526,1,F00143261
54527,1,F00143262
54528,1,F00143263
54529,1,F00143269
54530,1,F00143276
54531,1,F00143277
54532,1,F00143282
54533,1,F00143284
54534,1,F00143286
54535,1,F00143288
54536,1,F00143290
54537,1,F00143291
54538,1,F00143298
54539,1,F00143299
54540,1,F00143302
54541,1,F00143304
54542,1,F00143311
54543,1,F00143313
54544,1,F00143316
54545,1,F00143318
54546,1,F00143319
54547,1,F00143320
54548,1,F00143321
54549,1,F00143324
54550,1,F00143325
54551,1,F00143328
54552,1,F00143331
54553,1,F00143334
54554,1,F00143335
54555,1,F00143337
54556,1,F00143339
54557,1,F00143349
54558,1,F00143350
54559,1,F00143351
54560,1,F00143352
54561,1,F00143353
54562,1,F00143355
54563,1,F00143358
54564,1,F00143359
54565,1,F00143360
54566,1,F00143363
54567,1,F00143366
54568,1,F00143367
54569,1,F00143373
54570,1,F00143379
54571,1,F00143384
54572,1,F00143385
54573,1,F00143387
54574,1,F00143389
54575,1,F00143391
54576,1,F00143396
54577,1,F00143398
54578,1,F00143405
54579,1,F00143407
54580,1,F00143413
54581,1,F00143418
54582,1,F00143421
54583,1,F00143422
54584,1,F00143423
54585,1,F00143427
54586,1,F00143428
54587,1,F00143429
54588,1,F00143431
54589,1,F00143434
54590,1,F00143436
54591,1,F00143438
54592,1,F00143439
54593,1,F00143443
54594,1,F00143445
54595,1,F00143446
54596,1,F00143447
54597,1,F00143451
54598,1,F00143452
54599,1,F00143457
54600,1,F00143460
54601,1,F00143461
54602,1,F00143464
54603,1,F00143466
54604,1,F00143468
54605,1,F00143470
54606,1,F00143484
54607,2,F00143485
54608,1,F00143488
54609,1,F00143496
54610,1,F00143498
54611,1,F00143499
54612,1,F00143503
54613,1,F00143508
54614,1,F00143509
54615,1,F00143512
54616,1,F00143519
54617,1,F00143524
54618,1,F00143532
54619,1,F00143536
54620,1,F00143538
54621,1,F00143541
54622,1,F00143543
54623,1,F00143545
54624,1,F00143549
54625,1,F00143550
54626,1,F00143552
54627,1,F00143557
54628,1,F00143562
54629,1,F00143563
54630,1,F00143573
54631,1,F00143576
54632,1,F00143580
54633,1,F00143581
54634,1,F00143582
54635,1,F00143583
54636,1,F00143586
54637,1,F00143587
54638,1,F00143588
54639,1,F00143589
54640,1,F00143590
54641,1,F00143597
54642,1,F00143599
54643,1,F00143601
54644,1,F00143602
54645,1,F00143608
54646,1,F00143609
54647,1,F00143614
54648,1,F00143615
54649,1,F00143616
54650,1,F00143617
54651,1,F00143621
54652,1,F00143626
54653,1,F00143628
54654,1,F00143629
54655,1,F00143634
54656,1,F00143636
54657,1,F00143639
54658,1,F00143642
54659,1,F00143646
54660,1,F00143648
54661,1,F00143652
54662,1,F00143657
54663,1,F00143660
54664,1,F00143665
54665,1,F00143671
54666,1,F00143673
54667,1,F00143674
54668,1,F00143678
54669,1,F00143681
54670,1,F00143685
54671,1,F00143688
54672,1,F00143692
54673,1,F00143693
54674,1,F00143694
54675,1,F00143695
54676,1,F00143697
54677,1,F00143699
54678,1,F00143702
54679,1,F00143704
54680,1,F00143711
54681,1,F00143717
54682,1,F00143718
54683,1,F00143719
54684,1,F00143722
54685,1,F00143736
54686,1,F00143737
54687,1,F00143738
54688,1,F00143749
54689,1,F00143755
54690,1,F00143758
54691,1,F00143762
54692,1,F00143767
54693,1,F00143769
54694,1,F00143775
54695,1,F00143777
54696,1,F00143779
54697,1,F00143780
54698,1,F00143781
54699,1,F00143788
54700,1,F00143789
54701,1,F00143792
54702,1,F00143795
54703,1,F00143797
54704,1,F00143799
54705,1,F00143800
54706,1,F00143801
54707,1,F00143803
54708,1,F00143805
54709,1,F00143806
54710,1,F00143807
54711,1,F00143810
54712,1,F00143813
54713,1,F00143814
54714,1,F00143815
54715,1,F00143820
54716,1,F00143821
54717,1,F00143822
54718,1,F00143826
54719,1,F00143832
54720,1,F00143842
54721,1,F00143843
54722,1,F00143849
54723,1,F00143850
54724,1,F00143852
54725,1,F00143855
54726,1,F00143857
54727,1,F00143858
54728,1,F00143864
54729,1,F00143875
54730,1,F00143876
54731,1,F00143879
54732,1,F00143882
54733,1,F00143883
54734,1,F00143884
54735,1,F00143885
54736,1,F00143886
54737,1,F00143887
54738,1,F00143890
54739,1,F00143891
54740,1,F00143892
54741,1,F00143896
54742,1,F00143897
54743,1,F00143899
54744,1,F00143900
54745,1,F00143902
54746,1,F00143904
54747,1,F00143905
54748,1,F00143909
54749,1,F00143911
54750,1,F00143912
54751,1,F00143913
54752,1,F00143914
54753,1,F00143917
54754,1,F00143918
54755,1,F00143919
54756,1,F00143924
54757,1,F00143927
54758,1,F00143929
54759,1,F00143930
54760,1,F00143939
54761,1,F00143943
54762,1,F00143946
54763,1,F00143948
54764,1,F00143950
54765,1,F00143951
54766,1,F00143954
54767,1,F00143956
54768,1,F00143961
54769,1,F00143983
54770,1,F00143985
54771,1,F00143987
54772,1,F00143991
54773,1,F00143995
54774,1,F00143997
54775,1,F00143998
54776,1,F00144001
54777,1,F00144003
54778,1,F00144004
54779,1,F00144005
54780,1,F00144006
54781,1,F00144007
54782,1,F00144009
54783,1,F00144021
54784,1,F00144022
54785,1,F00144024
54786,1,F00144025
54787,1,F00144027
54788,1,F00144028
54789,1,F00144029
54790,1,F00144030
54791,1,F00144031
54792,1,F00144032
54793,1,F00144034
54794,1,F00144036
54795,1,F00144037
54796,1,F00144041
54797,1,F00144042
54798,1,F00144050
54799,1,F00144051
54800,1,F00144055
54801,1,F00144056
54802,1,F00144057
54803,1,F00144058
54804,1,F00144061
54805,1,F00144062
54806,1,F00144063
54807,1,F00144074
54808,1,F00144078
54809,1,F00144079
54810,1,F00144080
54811,1,F00144083
54812,1,F00144084
54813,1,F00144086
54814,1,F00144087
54815,1,F00144090
54816,1,F00144091
54817,1,F00144093
54818,1,F00144097
54819,1,F00144099
54820,1,F00144102
54821,1,F00144103
54822,1,F00144104
54823,1,F00144105
54824,1,F00144107
54825,1,F00144113
54826,1,F00144114
54827,1,F00144118
54828,1,F00144122
54829,1,F00144123
54830,1,F00144127
54831,1,F00144129
54832,1,F00144130
54833,1,F00144131
54834,1,F00144133
54835,1,F00144139
54836,1,F00144140
54837,1,F00144143
54838,1,F00144147
54839,1,F00144148
54840,1,F00144149
54841,1,F00144150
54842,1,F00144151
54843,1,F00144154
54844,1,F00144157
54845,1,F00144158
54846,1,F00144159
54847,1,F00144160
54848,1,F00144161
54849,1,F00144170
54850,1,F00144172
54851,1,F00144173
54852,1,F00144177
54853,1,F00144179
54854,1,F00144181
54855,1,F00144185
54856,1,F00144188
54857,1,F00144190
54858,1,F00144200
54859,1,F00144202
54860,1,F00144207
54861,1,F00144208
54862,1,F00144209
54863,1,F00144210
54864,1,F00144212
54865,1,F00144216
54866,1,F00144218
54867,1,F00144223
54868,1,F00144225
54869,1,F00144230
54870,1,F00144234
54871,1,F00144238
54872,1,F00144239
54873,1,F00144243
54874,1,F00144244
54875,1,F00144247
54876,1,F00144261
54877,1,F00144262
54878,1,F00144263
54879,1,F00144264
54880,1,F00144265
54881,1,F00144268
54882,1,F00144269
54883,1,F00144274
54884,1,F00144276
54885,1,F00144277
54886,1,F00144281
54887,1,F00144284
54888,1,F00144285
54889,1,F00144290
54890,1,F00144296
54891,1,F00144297
54892,1,F00144298
54893,1,F00144299
54894,1,F00144300
54895,1,F00144301
54896,1,F00144302
54897,1,F00144303
54898,1,F00144304
54899,1,F00144306
54900,1,F00144307
54901,1,F00144309
54902,1,F00144313
54903,1,F00144315
54904,1,F00144317
54905,1,F00144318
54906,1,F00144319
54907,1,F00144323
54908,1,F00144324
54909,1,F00144325
54910,1,F00144326
54911,1,F00144328
54912,1,F00144330
54913,1,F00144332
54914,1,F00144336
54915,1,F00144338
54916,1,F00144340
54917,1,F00144344
54918,1,F00144345
54919,1,F00144346
54920,1,F00144350
54921,1,F00144356
54922,1,F00144359
54923,1,F00144362
54924,1,F00144368
54925,1,F00144372
54926,1,F00144373
54927,1,F00144376
54928,1,F00144377
54929,1,F00144383
54930,1,F00144391
54931,1,F00144392
54932,1,F00144393
54933,1,F00144399
54934,1,F00144400
54935,1,F00144401
54936,1,F00144407
54937,1,F00144408
54938,1,F00144412
54939,1,F00144413
54940,1,F00144417
54941,1,F00144420
54942,1,F00144422
54943,1,F00144423
54944,1,F00144424
54945,1,F00144428
54946,1,F00144429
54947,1,F00144433
54948,1,F00144438
54949,1,F00144446
54950,1,F00144449
54951,1,F00144450
54952,1,F00144451
54953,1,F00144454
54954,1,F00144455
54955,1,F00144457
54956,1,F00144459
54957,1,F00144464
54958,1,F00144466
54959,1,F00144481
54960,1,F00144482
54961,1,F00144488
54962,1,F00144490
54963,1,F00144492
54964,1,F00144495
54965,1,F00144501
54966,1,F00144502
54967,1,F00144505
54968,1,F00144507
54969,1,F00144509
54970,1,F00144510
54971,1,F00144513
54972,1,F00144518
54973,1,F00144519
54974,1,F00144520
54975,1,F00144521
54976,1,F00144528
54977,1,F00144531
54978,1,F00144534
54979,1,F00144535
54980,1,F00144539
54981,1,F00144554
54982,1,F00144555
54983,1,F00144557
54984,1,F00144561
54985,1,F00144563
54986,1,F00144564
54987,1,F00144567
54988,1,F00144571
54989,1,F00144573
54990,1,F00144574
54991,1,F00144579
54992,1,F00144580
54993,1,F00144582
54994,1,F00144583
54995,1,F00144584
54996,1,F00144586
54997,1,F00144588
54998,1,F00144592
54999,1,F00144601
55000,1,F00144603
55001,1,F00144604
55002,1,F00144606
55003,1,F00144607
55004,1,F00144617
55005,1,F00144619
55006,1,F00144620
55007,1,F00144626
55008,1,F00144628
55009,1,F00144631
55010,1,F00144636
55011,1,F00144637
55012,1,F00144640
55013,1,F00144644
55014,1,F00144648
55015,1,F00144653
55016,1,F00144656
55017,1,F00144665
55018,1,F00144666
55019,1,F00144667
55020,1,F00144669
55021,1,F00144672
55022,1,F00144673
55023,1,F00144674
55024,1,F00144675
55025,1,F00144677
55026,1,F00144679
55027,1,F00144682
55028,1,F00144683
55029,1,F00144685
55030,1,F00144686
55031,1,F00144692
55032,1,F00144693
55033,1,F00144694
55034,1,F00144698
55035,1,F00144701
55036,1,F00144703
55037,1,F00144707
55038,1,F00144708
55039,1,F00144709
55040,1,F00144710
55041,1,F00144711
55042,1,F00144717
55043,1,F00144722
55044,1,F00144724
55045,1,F00144726
55046,1,F00144727
55047,1,F00144731
55048,1,F00144732
55049,1,F00144735
55050,1,F00144737
55051,1,F00144738
55052,1,F00144739
55053,1,F00144740
55054,1,F00144742
55055,1,F00144744
55056,1,F00144745
55057,1,F00144746
55058,1,F00144747
55059,1,F00144749
55060,1,F00144751
55061,1,F00144755
55062,1,F00144763
55063,1,F00144766
55064,1,F00144768
55065,1,F00144769
55066,1,F00144770
55067,1,F00144771
55068,1,F00144772
55069,1,F00144773
55070,1,F00144779
55071,1,F00144781
55072,1,F00144782
55073,1,F00144784
55074,1,F00144787
55075,1,F00144789
55076,1,F00144790
55077,1,F00144791
55078,1,F00144792
55079,1,F00144796
55080,1,F00144798
55081,1,F00144800
55082,1,F00144802
55083,1,F00144806
55084,1,F00144807
55085,1,F00144811
55086,1,F00144812
55087,1,F00144813
55088,1,F00144815
55089,1,F00144818
55090,1,F00144819
55091,1,F00144824
55092,1,F00144834
55093,1,F00144835
55094,1,F00144841
55095,1,F00144844
55096,1,F00144845
